Id,Predicted
1018,movie.starring.actor
1019,movie.produced_by
1020,movie.directed_by
1021,movie.directed_by
1022,movie.directed_by
1023,movie.directed_by
1024,movie.starring.actor
1025,movie.directed_by
1026,movie.directed_by
1027,movie.production_companies
1028,movie.production_companies
1029,movie.production_companies
1030,movie.production_companies
1031,movie.production_companies
1032,movie.production_companies
1033,movie.production_companies
1034,movie.subjects
1035,movie.subjects
1036,movie.subjects
1037,movie.subjects
1038,movie.subjects
1039,movie.rating
1040,movie.rating
1041,movie.rating
1042,movie.country
1043,movie.country
1044,movie.produced_by
1045,movie.produced_by
1046,movie.produced_by
1047,movie.directed_by
1048,movie.directed_by
1049,movie.starring.actor
1050,movie.starring.actor
1051,none
1052,movie.genre
1053,movie.produced_by
1054,movie.produced_by
1055,movie.country_movie.language
1056,movie.language
1057,movie.subjects
1058,movie.starring.actor
1059,movie.production_companies
1060,movie.production_companies
1061,movie.production_companies
1062,movie.production_companies
1063,movie.production_companies
1064,movie.production_companies
1065,movie.production_companies
1066,movie.production_companies
1067,movie.production_companies
1068,movie.starring.actor
1069,movie.rating
1070,movie.rating
1071,movie.rating
1072,movie.rating
1073,movie.rating
1074,movie.rating
1075,movie.rating
1076,movie.rating
1077,movie.rating
1078,movie.rating
1079,movie.rating
1080,movie.rating
1081,movie.rating
1082,movie.rating
1083,movie.rating
1084,movie.rating
1085,movie.starring.actor
1086,movie.rating
1087,movie.subjects
1088,movie.rating
1089,movie.rating
1090,movie.rating
1091,movie.rating
1092,movie.rating
1093,movie.rating
1094,movie.directed_by
1095,movie.rating
1096,movie.country_movie.language
1097,movie.rating
1098,movie.rating
1099,movie.rating
1100,movie.rating
1101,movie.rating
1102,movie.rating
1103,movie.rating
1104,movie.rating
1105,movie.rating
1106,movie.rating
1107,movie.rating
1108,movie.rating
1109,movie.rating
1110,movie.directed_by
1111,movie.rating
1112,movie.rating
1113,movie.rating
1114,movie.rating
1115,movie.rating
1116,movie.subjects
1117,movie.rating
1118,movie.rating
1119,movie.rating
1120,movie.subjects
1121,movie.subjects
1122,movie.production_companies
1123,movie.country
1124,movie.country
1125,movie.country
1126,movie.country
1127,movie.produced_by
1128,movie.produced_by
1129,movie.directed_by
1130,movie.directed_by
1131,movie.directed_by
1132,movie.directed_by
1133,movie.produced_by
1134,movie.subjects
1135,movie.produced_by
1136,movie.produced_by
1137,movie.produced_by
1138,movie.produced_by
1139,movie.country
1140,movie.produced_by
1141,movie.produced_by
1142,movie.produced_by
1143,movie.starring.actor
1144,movie.starring.actor
1145,movie.production_companies
1146,movie.production_companies
1147,movie.production_companies
1148,movie.directed_by
1149,movie.directed_by
1150,movie.directed_by
1151,movie.directed_by
1152,movie.produced_by
1153,movie.directed_by
1154,movie.directed_by
1155,movie.directed_by
1156,movie.directed_by
1157,movie.directed_by
1158,movie.directed_by
1159,movie.directed_by
1160,movie.directed_by
1161,movie.directed_by
1162,movie.directed_by
1163,movie.directed_by
1164,movie.directed_by
1165,movie.directed_by
1166,movie.directed_by
1167,movie.directed_by
1168,movie.directed_by
1169,movie.directed_by
1170,movie.directed_by
1171,none
1172,movie.directed_by
1173,movie.directed_by
1174,movie.directed_by
1175,movie.directed_by
1176,movie.directed_by
1177,movie.directed_by
1178,movie.directed_by
1179,movie.directed_by
1180,movie.directed_by
1181,movie.directed_by
1182,movie.directed_by
1183,movie.directed_by
1184,movie.directed_by
1185,movie.directed_by
1186,movie.directed_by
1187,movie.directed_by
1188,movie.country
1189,movie.directed_by
1190,movie.directed_by
1191,movie.country_movie.language
1192,movie.genre
1193,movie.genre
1194,movie.directed_by
1195,movie.directed_by
1196,movie.directed_by
1197,movie.genre
1198,movie.subjects
1199,movie.subjects
1200,movie.subjects
1201,movie.subjects
1202,movie.subjects
1203,movie.production_companies
1204,movie.directed_by
1205,movie.starring.actor
1206,movie.country
1207,movie.country
1208,movie.country
1209,movie.country
1210,movie.country
1211,movie.country
1212,movie.country
1213,movie.country
1214,movie.country
1215,movie.country
1216,movie.country
1217,movie.country
1218,movie.country_movie.language
1219,movie.country_movie.language
1220,movie.country_movie.language
1221,movie.language
1222,movie.country_movie.language
1223,movie.language
1224,movie.country_movie.language
1225,movie.country_movie.language
1226,movie.language
1227,movie.country_movie.language
1228,movie.country_movie.language
1229,movie.rating
1230,movie.production_companies
1231,movie.production_companies
1232,movie.production_companies
1233,movie.starring.actor
1234,movie.starring.actor
1235,movie.starring.actor
1236,movie.subjects
1237,movie.subjects
1238,movie.subjects
1239,movie.subjects
1240,movie.subjects
1241,movie.genre
1242,movie.production_companies
1243,movie.production_companies
1244,movie.subjects
1245,movie.starring.actor
1246,movie.starring.actor
1247,movie.starring.actor
1248,movie.subjects
1249,movie.starring.actor
1250,movie.starring.actor
1251,movie.starring.actor
1252,movie.starring.actor
1253,movie.starring.actor
1254,movie.starring.actor
1255,movie.starring.actor
1256,movie.starring.actor
1257,movie.starring.actor
1258,movie.starring.actor
1259,movie.produced_by
1260,movie.produced_by
1261,movie.produced_by
1262,movie.directed_by
1263,movie.directed_by
1264,movie.directed_by
1265,movie.directed_by
1266,movie.directed_by
1267,movie.directed_by
1268,movie.directed_by
1269,movie.language
1270,movie.language
1271,movie.starring.actor
1272,movie.rating
1273,movie.starring.actor
1274,movie.produced_by
1275,movie.produced_by
1276,movie.produced_by
1277,movie.produced_by
1278,movie.produced_by
1279,movie.produced_by
1280,movie.produced_by
1281,movie.produced_by
1282,movie.initial_release_date
1283,movie.produced_by
1284,movie.produced_by
1285,movie.produced_by
1286,movie.starring.actor
1287,movie.starring.actor
1288,movie.starring.actor
1289,movie.directed_by
1290,movie.directed_by
1291,movie.directed_by
1292,movie.directed_by
1293,movie.genre
1294,movie.language
1295,movie.language
1296,movie.language
1297,none
1298,movie.genre
1299,movie.produced_by
1300,movie.directed_by
1301,movie.directed_by
1302,movie.directed_by
1303,movie.directed_by
1304,movie.directed_by
1305,movie.directed_by
1306,movie.directed_by
1307,movie.directed_by
1308,movie.produced_by
1309,movie.produced_by
1310,movie.production_companies
1311,movie.production_companies
1312,movie.production_companies
1313,movie.production_companies
1314,movie.production_companies
1315,movie.production_companies
1316,movie.production_companies
1317,movie.production_companies
1318,movie.production_companies
1319,movie.directed_by
1320,movie.starring.actor
1321,movie.starring.actor
1322,movie.starring.actor
1323,movie.directed_by
1324,movie.starring.actor
1325,movie.starring.actor
1326,movie.production_companies
1327,none
1328,none
1329,none
1330,none
1331,none
1332,none
1333,none
1334,none
1335,none
1336,none
1337,none
1338,none
1339,none
1340,none
1341,none
1342,none
1343,none
1344,none
1345,none
1346,none
1347,none
1348,none
1349,none
1350,none
1351,none
1352,none
1353,none
1354,none
1355,none
1356,none
1357,movie.starring.actor
1358,movie.directed_by
1359,movie.produced_by
1360,movie.starring.actor
1361,movie.starring.actor
1362,movie.starring.actor
1363,movie.starring.actor
1364,movie.starring.actor
1365,movie.starring.actor
1366,movie.starring.actor
1367,none
1368,none
1369,movie.production_companies
1370,movie.production_companies
1371,movie.production_companies
1372,movie.production_companies
1373,movie.production_companies
1374,movie.production_companies
1375,movie.production_companies
1376,movie.production_companies
1377,movie.production_companies
1378,movie.starring.actor
1379,movie.country_movie.language
1380,movie.starring.actor
1381,movie.directed_by
1382,movie.directed_by
1383,movie.directed_by
1384,movie.country_movie.language
1385,movie.country_movie.language
1386,movie.production_companies
1387,movie.production_companies
1388,movie.genre
1389,movie.production_companies
1390,movie.production_companies
1391,movie.language
1392,movie.country_movie.language
1393,movie.language
1394,movie.country_movie.language
1395,movie.country_movie.language
1396,movie.production_companies
1397,movie.starring.actor
1398,movie.starring.actor
1399,movie.starring.actor
1400,movie.starring.actor
1401,movie.directed_by
1402,movie.starring.actor
1403,movie.country_movie.language
1404,movie.produced_by
1405,movie.produced_by
1406,movie.produced_by
1407,movie.directed_by
1408,movie.directed_by
1409,movie.directed_by
1410,movie.directed_by
1411,movie.directed_by
1412,movie.country
1413,movie.directed_by
1414,movie.directed_by
1415,movie.directed_by
1416,movie.directed_by
1417,movie.directed_by
1418,movie.production_companies
1419,movie.language
1420,movie.language
1421,movie.language
1422,movie.country_movie.language
1423,movie.language
1424,movie.language
1425,movie.language
1426,movie.language
1427,none
1428,none
1429,none
1430,movie.starring.actor
1431,movie.starring.actor
1432,movie.starring.actor
1433,movie.starring.actor
1434,movie.starring.actor
1435,movie.starring.actor
1436,movie.starring.actor
1437,movie.directed_by
1438,movie.starring.actor
1439,movie.starring.actor
1440,movie.starring.actor
1441,movie.starring.actor
1442,movie.starring.actor
1443,movie.starring.actor
1444,movie.starring.actor
1445,movie.starring.actor
1446,movie.starring.actor
1447,movie.starring.actor
1448,movie.starring.actor
1449,movie.starring.actor
1450,movie.starring.actor
1451,movie.starring.actor
1452,movie.starring.actor
1453,movie.starring.actor
1454,movie.starring.actor
1455,movie.country
1456,movie.rating
1457,movie.rating
1458,movie.rating
1459,movie.rating
1460,movie.rating
1461,movie.rating
1462,movie.rating
1463,movie.rating
1464,movie.rating
1465,movie.rating
1466,movie.rating
1467,movie.rating
1468,movie.rating
1469,movie.rating
1470,movie.rating
1471,movie.rating
1472,movie.rating
1473,movie.rating
1474,movie.rating
1475,movie.rating
1476,movie.rating
1477,movie.rating
1478,movie.rating
1479,movie.rating
1480,movie.rating
1481,movie.rating
1482,movie.rating
1483,movie.rating
1484,movie.rating
1485,movie.rating
1486,movie.country
1487,movie.language
1488,movie.language
1489,movie.language
1490,movie.language
1491,movie.language
1492,movie.language
1493,movie.language
1494,movie.language
1495,movie.language
1496,movie.language
1497,movie.language
1498,movie.language
1499,movie.language
1500,movie.language
1501,movie.language
1502,movie.language
1503,movie.language
1504,movie.language
1505,movie.country_movie.language
1506,movie.country
1507,movie.country
1508,movie.genre
1509,movie.genre
1510,movie.country_movie.language
1511,movie.genre
1512,movie.language
1513,movie.directed_by
1514,movie.directed_by
1515,movie.country_movie.language
1516,movie.subjects
1517,movie.subjects
1518,movie.subjects
1519,movie.subjects
1520,movie.subjects
1521,movie.subjects
1522,movie.subjects
1523,movie.subjects
1524,movie.subjects
1525,movie.subjects
1526,movie.subjects
1527,movie.subjects
1528,movie.subjects
1529,movie.subjects
1530,movie.subjects
1531,movie.subjects
1532,movie.subjects
1533,movie.subjects
1534,movie.subjects
1535,movie.subjects
1536,movie.subjects
1537,movie.subjects
1538,movie.subjects
1539,movie.subjects
1540,movie.directed_by
1541,movie.subjects
1542,movie.directed_by
1543,movie.directed_by
1544,movie.country_movie.language
1545,movie.country_movie.language
1546,movie.country_movie.language
1547,movie.language
1548,movie.genre
1549,movie.genre
1550,movie.starring.actor
1551,movie.starring.actor
1552,movie.country_movie.language
1553,movie.produced_by
1554,movie.country_movie.language
1555,movie.country_movie.language
1556,movie.country_movie.language
1557,movie.rating
1558,movie.produced_by
1559,movie.produced_by
1560,movie.produced_by
1561,movie.produced_by
1562,movie.produced_by
1563,movie.produced_by
1564,movie.language
1565,movie.starring.actor
1566,movie.starring.actor
1567,movie.directed_by
1568,movie.country
1569,movie.country
1570,movie.country
1571,none
1572,none
1573,none
1574,none
1575,none
1576,none
1577,none
1578,none
1579,none
1580,none
1581,none
1582,none
1583,none
1584,none
1585,none
1586,none
1587,none
1588,none
1589,none
1590,movie.directed_by
1591,movie.starring.actor
1592,none
1593,none
1594,none
1595,none
1596,none
1597,none
1598,movie.starring.actor
1599,none
1600,none
1601,none
1602,none
1603,none
1604,none
1605,none
1606,none
1607,none
1608,movie.starring.actor
1609,movie.starring.actor
1610,movie.starring.actor
1611,movie.starring.actor
1612,movie.starring.actor
1613,movie.starring.actor
1614,movie.starring.actor
1615,movie.starring.actor
1616,movie.starring.actor
1617,movie.starring.actor
1618,movie.starring.actor
1619,movie.starring.actor
1620,movie.subjects
1621,movie.produced_by
1622,movie.produced_by
1623,movie.produced_by
1624,movie.produced_by
1625,movie.produced_by
1626,movie.produced_by
1627,movie.produced_by
1628,movie.rating
1629,movie.subjects
1630,movie.subjects
1631,movie.starring.actor
1632,movie.estimated_budget
1633,movie.directed_by
1634,movie.directed_by
1635,movie.directed_by
1636,movie.directed_by
1637,movie.directed_by
1638,movie.directed_by
1639,movie.directed_by
1640,movie.directed_by
1641,movie.directed_by
1642,none
1643,movie.starring.actor
1644,movie.starring.actor
1645,movie.subjects
1646,movie.subjects
1647,movie.subjects
1648,movie.subjects
1649,movie.subjects
1650,movie.subjects
1651,movie.subjects
1652,movie.subjects
1653,movie.country
1654,movie.starring.actor
1655,none
1656,none
1657,none
1658,none
1659,none
1660,none
1661,none
1662,none
1663,none
1664,none
1665,none
1666,none
1667,none
1668,none
1669,none
1670,movie.language
1671,movie.language
1672,movie.language
1673,movie.language
1674,movie.language
1675,movie.language
1676,movie.produced_by
1677,movie.produced_by
1678,movie.starring.actor
1679,movie.starring.actor
1680,movie.starring.actor
1681,movie.starring.actor
1682,movie.starring.actor
1683,movie.starring.actor
1684,movie.starring.actor
1685,movie.starring.actor
1686,movie.starring.actor
1687,movie.starring.actor
1688,movie.produced_by
1689,movie.produced_by
1690,movie.produced_by
1691,movie.produced_by
1692,movie.produced_by
1693,movie.directed_by
1694,movie.directed_by
1695,movie.estimated_budget
1696,movie.subjects
1697,none
1698,none
1699,none
1700,none
1701,none
1702,none
1703,none
1704,none
1705,none
1706,none
1707,none
1708,movie.subjects
1709,movie.subjects
1710,movie.genre
1711,movie.production_companies
1712,movie.rating
1713,movie.rating
1714,movie.rating
1715,movie.rating
1716,movie.rating
1717,movie.rating
1718,movie.rating
1719,movie.rating
1720,movie.rating
1721,movie.rating
1722,movie.rating
1723,movie.rating
1724,movie.rating
1725,movie.rating
1726,movie.rating
1727,movie.rating
1728,movie.rating
1729,movie.rating
1730,movie.rating
1731,movie.rating
1732,movie.rating
1733,movie.rating
1734,movie.rating
1735,movie.rating
1736,movie.rating
1737,movie.rating
1738,movie.rating
1739,movie.rating
1740,movie.rating
1741,movie.rating
1742,movie.rating
1743,movie.rating
1744,movie.rating
1745,movie.rating
1746,movie.rating
1747,movie.country_movie.language
1748,movie.genre
1749,none
1750,movie.directed_by
1751,movie.directed_by
1752,movie.directed_by
1753,movie.directed_by
1754,movie.directed_by
1755,movie.directed_by
1756,movie.directed_by
1757,movie.directed_by
1758,movie.directed_by
1759,movie.directed_by
1760,movie.directed_by
1761,movie.directed_by
1762,movie.directed_by
1763,movie.directed_by
1764,none
1765,movie.directed_by
1766,movie.directed_by
1767,none
1768,movie.directed_by
1769,movie.directed_by
1770,movie.subjects
1771,movie.subjects
1772,movie.subjects
1773,movie.subjects
1774,movie.produced_by
1775,movie.produced_by
1776,movie.produced_by
1777,movie.directed_by
1778,movie.directed_by
1779,movie.directed_by
1780,movie.directed_by
1781,movie.directed_by
1782,movie.directed_by
1783,movie.language
1784,movie.initial_release_date
1785,none
1786,movie.language
1787,none
1788,none
1789,none
1790,none
1791,none
1792,none
1793,none
1794,movie.country
1795,none
1796,movie.produced_by
1797,movie.produced_by
1798,movie.produced_by
1799,movie.produced_by
1800,none
1801,none
1802,none
1803,movie.starring.actor
1804,none
1805,none
1806,none
1807,none
1808,movie.starring.actor
1809,movie.starring.actor
1810,none
1811,movie.starring.actor
1812,movie.directed_by
1813,movie.directed_by
1814,movie.directed_by
1815,movie.directed_by
1816,movie.directed_by
1817,none
1818,movie.directed_by
1819,none
1820,movie.starring.actor
1821,none
1822,none
1823,none
1824,none
1825,none
1826,none
1827,none
1828,none
1829,movie.directed_by
1830,none
1831,none
1832,none
1833,none
1834,none
1835,movie.directed_by
1836,none
1837,none
1838,none
1839,none
1840,none
1841,none
1842,none
1843,none
1844,none
1845,none
1846,none
1847,none
1848,none
1849,none
1850,none
1851,none
1852,none
1853,none
1854,none
1855,none
1856,none
1857,none
1858,none
1859,none
1860,none
1861,none
1862,movie.starring.actor
1863,movie.starring.actor
1864,movie.starring.actor
1865,none
1866,none
1867,none
1868,none
1869,none
1870,none
1871,none
1872,movie.directed_by
1873,none
1874,none
1875,none
1876,none
1877,none
1878,movie.starring.actor
1879,none
1880,none
1881,none
1882,movie.directed_by
1883,none
1884,none
1885,none
1886,none
1887,none
1888,none
1889,none
1890,movie.directed_by
1891,none
1892,none
1893,none
1894,movie.directed_by
1895,none
1896,none
1897,movie.starring.actor
1898,none
1899,none
1900,none
1901,none
1902,none
1903,none
1904,none
1905,none
1906,none
1907,movie.directed_by
1908,movie.directed_by
1909,none
1910,none
1911,none
1912,none
1913,movie.produced_by
1914,movie.production_companies
1915,movie.produced_by
1916,movie.produced_by
1917,movie.produced_by
1918,movie.produced_by
1919,movie.production_companies
1920,movie.production_companies
1921,movie.produced_by
1922,movie.produced_by
1923,movie.produced_by
1924,movie.produced_by
1925,movie.produced_by
1926,movie.produced_by
1927,movie.produced_by
1928,movie.produced_by
1929,movie.produced_by
1930,movie.production_companies
1931,movie.production_companies
1932,movie.production_companies
1933,movie.production_companies
1934,movie.production_companies
1935,movie.production_companies
1936,movie.production_companies
1937,movie.produced_by
1938,movie.estimated_budget
1939,movie.produced_by
1940,movie.produced_by
1941,movie.produced_by
1942,movie.produced_by
1943,movie.produced_by
1944,movie.produced_by
1945,movie.produced_by
1946,movie.produced_by
1947,movie.produced_by
1948,movie.produced_by
1949,movie.produced_by
1950,movie.produced_by
1951,movie.produced_by
1952,movie.produced_by
1953,movie.produced_by
1954,movie.produced_by
1955,movie.produced_by
1956,movie.produced_by
1957,movie.produced_by
1958,movie.produced_by
1959,movie.produced_by
1960,movie.produced_by
1961,movie.produced_by
1962,movie.produced_by
1963,movie.produced_by
1964,movie.produced_by
1965,none
1966,movie.production_companies
1967,none
1968,none
1969,none
1970,none
1971,none
1972,none
1973,movie.production_companies
1974,movie.produced_by
1975,movie.produced_by
1976,movie.produced_by
1977,movie.produced_by
1978,movie.produced_by
1979,movie.produced_by
1980,movie.produced_by
1981,movie.produced_by
1982,movie.produced_by
1983,movie.produced_by
1984,movie.produced_by
1985,movie.production_companies
1986,movie.production_companies
1987,none
1988,none
1989,none
1990,none
1991,movie.produced_by
1992,movie.produced_by
1993,movie.produced_by
1994,movie.production_companies
1995,movie.produced_by
1996,movie.produced_by
1997,movie.production_companies
1998,movie.production_companies
1999,movie.production_companies
2000,movie.produced_by
2001,movie.produced_by
2002,movie.produced_by
2003,movie.produced_by
2004,movie.produced_by
2005,movie.produced_by
2006,movie.produced_by
2007,movie.production_companies
2008,movie.produced_by
2009,movie.produced_by
2010,movie.produced_by
2011,movie.produced_by
2012,movie.produced_by
2013,movie.produced_by
2014,movie.produced_by
2015,movie.produced_by
2016,movie.production_companies
2017,movie.produced_by
2018,movie.produced_by
2019,none
2020,movie.produced_by
2021,movie.produced_by
2022,movie.produced_by
2023,movie.produced_by
2024,movie.produced_by
2025,movie.produced_by
2026,movie.produced_by
2027,movie.produced_by
2028,movie.produced_by
2029,movie.produced_by
2030,movie.produced_by
2031,movie.produced_by
2032,movie.produced_by
2033,movie.produced_by
2034,movie.produced_by
2035,movie.produced_by
2036,none
2037,movie.production_companies
2038,movie.estimated_budget
2039,movie.produced_by
2040,movie.produced_by
2041,movie.rating
2042,movie.rating
2043,movie.rating
2044,movie.rating
2045,movie.rating
2046,movie.rating
2047,movie.rating
2048,movie.rating
2049,movie.rating
2050,movie.rating
2051,movie.rating
2052,movie.rating
2053,movie.rating
2054,movie.rating
2055,movie.rating
2056,movie.rating
2057,movie.rating
2058,movie.rating
2059,movie.rating
2060,movie.rating
2061,movie.rating
2062,movie.rating
2063,movie.rating
2064,movie.rating
2065,movie.rating
2066,movie.rating
2067,movie.rating
2068,movie.rating
2069,movie.rating
2070,movie.rating
2071,movie.rating
2072,movie.rating
2073,movie.rating
2074,movie.rating
2075,movie.rating
2076,movie.rating
2077,movie.rating
2078,movie.rating
2079,movie.rating
2080,movie.rating
2081,movie.rating
2082,movie.rating
2083,movie.rating
2084,movie.rating
2085,movie.rating
2086,movie.rating
2087,movie.estimated_budget
2088,movie.rating
2089,movie.rating
2090,movie.rating
2091,movie.rating
2092,movie.rating
2093,movie.rating
2094,movie.rating
2095,movie.rating
2096,movie.rating
2097,movie.rating
2098,movie.rating
2099,movie.rating
2100,movie.rating
2101,movie.rating
2102,movie.rating
2103,movie.gross_revenue
2104,movie.gross_revenue
2105,movie.gross_revenue
2106,movie.gross_revenue
2107,movie.gross_revenue
2108,movie.estimated_budget
2109,movie.gross_revenue
2110,movie.gross_revenue
2111,movie.gross_revenue
2112,movie.gross_revenue
2113,movie.gross_revenue
2114,movie.estimated_budget
2115,movie.gross_revenue
2116,movie.gross_revenue
2117,movie.gross_revenue
2118,movie.directed_by
2119,movie.gross_revenue
2120,movie.gross_revenue
2121,movie.gross_revenue
2122,movie.gross_revenue
2123,movie.estimated_budget
2124,movie.gross_revenue
2125,movie.gross_revenue
2126,movie.gross_revenue
